1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,y
4.099932025,3.9715753,3.9477714,3.929462533,3.914365867,3.899112225,3.8855523,3.8746832,3.864766533,3.8553123,3.845148125,3.8354885,3.827816333,3.8197735,3.811959767,3.80226765,3.792236633,3.783553567,3.774718667,3.766053333,3.75617435,3.746772533,3.739130367,3.7318877,3.724963133,3.717030325,3.709325333,3.702573033,3.6959371,3.689331967,3.681794325,3.6742504,3.667942533,3.6616191,3.654618975,3.647546733,3.641613367,3.6357318,3.630019033,3.623488525,3.6169813,3.611494467,3.606210833,3.600826267,3.5950392,3.5889971,3.584122533,3.579375767,3.574678333,3.569215825,3.563889567,3.5594986,3.555296133,3.550944867,3.546208225,3.541521267,3.537550867,3.533720067,3.5302011,3.52588545,3.5217476,3.518367767,3.5150751,3.511913533,3.508051075,3.504524233,3.5014077,3.4982996,3.4953386,3.49199035,3.4884633,3.485330533,3.482436333,3.479436267,3.475967925,3.472367967,3.469090267,3.465859433,3.462516367,3.458518325,3.454312667,3.450769,3.446810433,3.442694333,3.437886375,3.4327266,3.427977167,3.423116767,3.417910933,3.4112454,3.403925267,3.3974323,3.389740667,3.381347767,3.369637625,3.355718767,3.341096533,3.323415867,3.301820167,3.2700295,3.2300354,3.186889,3.132749933,3.0630897,2.946020275,2.8217273,2.8217273,2.8217273,2.8217273,2.8217273,2.8217273,1.7678721
4.100187775,3.972064833,3.9482991,3.930134833,3.914883433,3.899679875,3.885987933,3.875349167,3.865339333,3.855787367,3.845605525,3.8360846,3.8281918,3.820320867,3.812258833,3.80251135,3.7925539,3.783801733,3.775061967,3.7663024,3.7563176,3.7468563,3.7391538,3.731787633,3.7249074,3.71694795,3.709057833,3.7024594,3.6957055,3.688949367,3.68147515,3.673898967,3.6675049,3.661214567,3.655012533,3.64794925,3.640974767,3.635099167,3.6293347,3.6228203,3.6163124,3.610811367,3.605419667,3.600208467,3.594946767,3.589309775,3.5834105,3.5786343,3.573977933,3.56848305,3.5631169,3.5587081,3.554447133,3.5502164,3.545429375,3.540770167,3.536845667,3.533072033,3.52938,3.5251535,3.5208619,3.517549867,3.514184633,3.5110163,3.50717495,3.503606833,3.5004932,3.4974839,3.494461367,3.490920325,3.4874146,3.4843272,3.481391067,3.4784149,3.4746343,3.471061633,3.467937733,3.4644727,3.461007,3.457039375,3.452834667,3.449118233,3.445166267,3.440866767,3.43599925,3.4307169,3.426036233,3.420858133,3.4154388,3.40864555,3.401293767,3.394390767,3.386374167,3.377400533,3.3650196,3.3500312,3.334524133,3.3155617,3.292149467,3.258069875,3.215168,3.168797233,3.110559733,3.01828555,2.8777008,2.8235563,2.8235563,2.8235563,2.8235563,2.8235563,2.8235563,1.7623151
4.19390285,3.97855565,3.9444391,3.9259335,3.91134295,3.8944524,3.8831985,3.8729073,3.8630143,3.8539148,3.8426929,3.8348226,3.8273895,3.8173467,3.8096872,3.80173625,3.79060255,3.7820603,3.7735748,3.76195625,3.7533519,3.74534505,3.7352232,3.7282924,3.72148665,3.7149916,3.70833005,3.6996979,3.6931141,3.6867655,3.6782336,3.6718276,3.66556705,3.65741505,3.6513339,3.64547225,3.6396023,3.6338272,3.62623335,3.6207014,3.61519435,3.6080478,3.602747,3.5975942,3.59088395,3.5857829,3.58107125,3.5761489,3.57159405,3.56543305,3.5609785,3.5565323,3.5523635,3.548122,3.542636,3.5387643,3.5348885,3.5298721,3.526291,3.5225873,3.5190755,3.5157679,3.51136485,3.5080911,3.5048955,3.5018361,3.4988366,3.49492825,3.4919142,3.48899895,3.4860879,3.48306695,3.47908715,3.4759895,3.47292355,3.4696037,3.46651915,3.4630717,3.4601351,3.455407,3.4517962,3.44818035,3.4443396,3.4401966,3.4362043,3.4316072,3.4255039,3.4205031,3.415216,3.4093664,3.4032878,3.3964174,3.38882175,3.3771228,3.366806,3.35447475,3.3404002,3.32258165,3.3017726,3.275499,3.2437677,3.2037807,3.1551682,3.09185665,2.97359055,2.8335122,2.8335122,2.8335122,2.8335122,2.8335122,2.8335122,1.7676173
4.100925,3.971880833,3.947678133,3.929176433,3.913772667,3.89833335,3.8846817,3.873817467,3.863753433,3.854219167,3.844147875,3.834596233,3.826711267,3.818839333,3.810752567,3.800908225,3.7905602,3.781726267,3.772702233,3.763651433,3.753519175,3.7439486,3.736193667,3.7288955,3.721762833,3.71396985,3.706050167,3.699386767,3.6927402,3.686124233,3.678509475,3.6709252,3.664513733,3.6584486,3.652083067,3.64499105,3.637945233,3.632244533,3.626467333,3.620794567,3.614330325,3.6080551,3.602691567,3.597475867,3.5914128,3.585623533,3.580645067,3.575945467,3.571212967,3.5667682,3.56127235,3.556273967,3.5519702,3.547678067,3.5430891,3.538375967,3.534509967,3.5307956,3.5270929,3.522947925,3.518755733,3.515466133,3.512169167,3.508900767,3.50524995,3.501690033,3.498596867,3.4955782,3.492599933,3.488964,3.485556,3.4824273,3.4795004,3.476339933,3.472671625,3.4688297,3.4655743,3.462276333,3.4588252,3.4546362,3.450262467,3.4465631,3.4423696,3.4382036,3.433164125,3.4277844,3.422930533,3.4177302,3.4122117,3.40524915,3.3977274,3.390398467,3.3822709,3.373043033,3.36016355,3.344704233,3.3285301,3.3088906,3.285178967,3.250112025,3.206550367,3.1589534,3.0992285,3.0215641,2.8822705,2.8022911,2.8022911,2.8022911,2.8022911,2.8022911,2.8022911,1.7626684
4.098472925,3.968320133,3.943906967,3.925304667,3.909755467,3.894263175,3.880342467,3.869678467,3.859751733,3.8502358,3.84028495,3.8307051,3.822743733,3.814903067,3.806692467,3.79674695,3.786476833,3.777609433,3.768498167,3.759514933,3.749415025,3.739872033,3.732089967,3.724837367,3.71668905,3.7087873,3.701990767,3.695235467,3.6886419,3.680729725,3.673053567,3.666724433,3.660372733,3.654032867,3.646786275,3.6396547,3.633749167,3.627979633,3.6220651,3.6155447,3.6091192,3.603652233,3.5984005,3.5932133,3.58711375,3.581455933,3.576524,3.5718153,3.5670947,3.5617923,3.556428533,3.552080533,3.547884,3.543734567,3.539005475,3.5345203,3.530616133,3.526883133,3.523192567,3.51910175,3.5151163,3.511500333,3.508349733,3.505102767,3.501479525,3.497907967,3.494710767,3.491677567,3.488546333,3.484959675,3.481378467,3.478398533,3.475165867,3.471973133,3.468170625,3.464349467,3.460956233,3.457448567,3.453963533,3.4496489,3.445083167,3.441077967,3.4367912,3.432561833,3.427131575,3.4215413,3.416445,3.410969167,3.405052767,3.397736475,3.389599767,3.381744667,3.372758433,3.362500233,3.348124925,3.330831933,3.312502967,3.290318733,3.263088067,3.223537025,3.1738648,3.119649667,3.0502232,2.9550469,2.825116675,2.8110595,2.8110595,2.8110595,2.8110595,2.8110595,2.8110595,1.7517305
4.09844805,3.9678932,3.943325633,3.9243815,3.908770633,3.89323565,3.8792571,3.8683596,3.858374633,3.8488912,3.838891225,3.8293709,3.8215194,3.813380533,3.805066167,3.7950339,3.784725133,3.775785067,3.766700933,3.757736667,3.747655125,3.7379725,3.730405333,3.7230593,3.714829725,3.706813767,3.700103767,3.693305,3.686670467,3.678822125,3.6711264,3.664688733,3.658362567,3.651987033,3.644786175,3.6376772,3.631573033,3.625922433,3.620160333,3.613594575,3.6069534,3.6016008,3.596205,3.591066467,3.585098,3.5792554,3.574362967,3.569611333,3.5649135,3.5596179,3.554387233,3.550067767,3.5456621,3.541666167,3.53700785,3.532314933,3.5285017,3.524780367,3.5212256,3.51696965,3.513036233,3.509604367,3.506358833,3.502970867,3.499407325,3.495709667,3.492565733,3.4894074,3.4863106,3.482705875,3.479017533,3.475962867,3.472651733,3.4694347,3.4655897,3.4615907,3.458261533,3.454498667,3.450878167,3.446504875,3.441780533,3.4376412,3.433401367,3.428849367,3.423350225,3.417428067,3.412084133,3.4063924,3.400302933,3.39239595,3.383729067,3.375226133,3.365519433,3.354492667,3.338559125,3.319312267,3.2988395,3.273837733,3.2435902,3.199575275,3.1437601,3.082219233,3.001442567,2.882508833,2.8315746,2.8315746,2.8315746,2.8315746,2.8315746,2.8315746,2.8315746,1.7418496
4.097885025,3.967169533,3.9422728,3.923364333,3.907706533,3.891974475,3.878116033,3.867193133,3.857119067,3.847643233,3.837568375,3.8281051,3.820170733,3.812068367,3.803780633,3.79359485,3.783247167,3.774142767,3.765085733,3.756127133,3.745919975,3.736304367,3.728689433,3.721385967,3.714362567,3.7062393,3.6982438,3.691447767,3.6847223,3.677951533,3.670254675,3.6626858,3.656215933,3.649796567,3.64267835,3.6355868,3.6296,3.623629733,3.617912567,3.611337725,3.6048922,3.599467333,3.594259067,3.5889328,3.5830899,3.5772094,3.572384067,3.5676532,3.562820067,3.55759605,3.5523991,3.548035333,3.543819667,3.5396513,3.534974775,3.530393367,3.526642333,3.522783567,3.519165333,3.515059975,3.5110459,3.507637233,3.5044069,3.5011736,3.497325525,3.493767333,3.490590767,3.4873213,3.4842466,3.480590175,3.476873667,3.473579267,3.470315033,3.467148633,3.463220175,3.459230833,3.455581467,3.4520374,3.448196967,3.4436938,3.438881533,3.4345999,3.4301318,3.4255708,3.419891625,3.413876767,3.4082579,3.4023109,3.394894075,3.386601167,3.378561433,3.369621267,3.3591581,3.34480855,3.327375367,3.308778567,3.286603533,3.259595767,3.220305875,3.170990533,3.1171937,3.048770533,2.955746867,2.82851955,2.8147612,2.8147612,2.8147612,2.8147612,2.8147612,2.8147612,2.8147612,1.7360914
4.0940509,3.9705154,3.948477133,3.931595867,3.9175366,3.90319895,3.890241667,3.8800779,3.870483667,3.8613415,3.851637525,3.842539033,3.8352006,3.827748967,3.8200102,3.8104549,3.8005192,3.791609667,3.7825237,3.773077433,3.7622445,3.752126333,3.744244833,3.737049933,3.730320267,3.722662275,3.715002867,3.708477,3.702006967,3.6955609,3.688069725,3.680603067,3.6743622,3.668172167,3.662111367,3.655076,3.6481506,3.642339667,3.636589567,3.6310003,3.62451085,3.618043633,3.6127445,3.6074333,3.602237767,3.5964019,3.590491833,3.585688033,3.580914467,3.57548125,3.5701424,3.565676067,3.5613744,3.557125667,3.552332625,3.5475818,3.543732933,3.539909533,3.536248767,3.5320826,3.5280185,3.524654767,3.521311967,3.5182704,3.5147109,3.511311,3.508410033,3.505610167,3.502864067,3.499522725,3.496478133,3.493812333,3.491026333,3.488295767,3.485107175,3.481808933,3.4789483,3.4760625,3.473130133,3.469617725,3.465880733,3.462651767,3.459223333,3.4556797,3.451412525,3.446950767,3.4427781,3.438433833,3.433876667,3.4280947,3.4217297,3.4158559,3.409243233,3.4020533,3.39228965,3.380829267,3.369095633,3.354968867,3.338025833,3.313392725,3.282802567,3.250101533,3.210155067,3.160599867,3.085449275,2.981815633,2.861701367,2.8435615,2.8435615,2.8435615,2.8435615,1.793624
4.102789175,3.977889,3.954968667,3.937464567,3.922886967,3.90811715,3.8947826,3.8840729,3.874062333,3.864791233,3.854634425,3.8452457,3.837521667,3.8300583,3.822247567,3.812683375,3.802672167,3.793732467,3.7844544,3.775187533,3.7642238,3.753558033,3.745430567,3.738019267,3.730864,3.723010875,3.715392967,3.708728167,3.702210767,3.695756867,3.68810685,3.6806498,3.674344067,3.668071933,3.6608548,3.653825167,3.6479182,3.642002033,3.6360666,3.629535025,3.623025767,3.6176193,3.612193267,3.606840867,3.600863525,3.5949805,3.5899326,3.585155633,3.580291067,3.5749629,3.5696063,3.565080233,3.560700367,3.556550733,3.5516306,3.546968833,3.542952833,3.5391095,3.535590967,3.531345975,3.527242,3.523882567,3.520579767,3.5172874,3.513636425,3.5101805,3.507227067,3.504378833,3.501433033,3.49819315,3.494907,3.492075567,3.4892996,3.486381767,3.483082225,3.479730033,3.476713433,3.473637367,3.4705437,3.4668453,3.462983733,3.4596589,3.456070033,3.452456867,3.447899725,3.4432729,3.439014167,3.4344392,3.429746833,3.423803275,3.4172779,3.411208867,3.404562933,3.397046967,3.387090275,3.375083867,3.3628204,3.347827933,3.329825133,3.30344575,3.270432067,3.235179067,3.1916961,3.137477567,3.053291725,2.930955867,2.8269121,2.8269121,2.8269121,2.8269121,2.8269121,1.783189
4.100789375,3.9740584,3.950622167,3.932758833,3.917927067,3.9027564,3.889128867,3.878511,3.868461533,3.859230567,3.848962325,3.839680467,3.832031967,3.824269,3.8161977,3.806468,3.796352533,3.7871359,3.7777205,3.7682747,3.7574229,3.7470257,3.739149933,3.731765767,3.7248094,3.716889475,3.7091563,3.702530667,3.695957933,3.689242967,3.681655275,3.674093933,3.667755967,3.6615495,3.6553738,3.648271625,3.641201533,3.635474933,3.629668067,3.624058633,3.61739965,3.611047633,3.6056942,3.6003932,3.595223267,3.58936635,3.5836492,3.578637833,3.573971867,3.5686994,3.563395733,3.558874733,3.554581033,3.550443133,3.54567665,3.540930933,3.5371318,3.533395033,3.529761433,3.525658775,3.5216667,3.5182353,3.514906333,3.5117746,3.508151475,3.504691467,3.501739733,3.4987617,3.495878633,3.492489375,3.4891289,3.486233533,3.483259667,3.480431567,3.47688615,3.4732279,3.470233067,3.467012533,3.4636763,3.4597177,3.4556016,3.4519031,3.448214133,3.444330733,3.439480925,3.434345233,3.429779667,3.424930933,3.419729633,3.4131974,3.4060403,3.399334067,3.391781067,3.383228433,3.3713867,3.356975767,3.342066767,3.3239428,3.301852833,3.26967305,3.229618167,3.186205767,3.132294633,3.0633948,2.9472251,2.8253123,2.8253123,2.8253123,2.8253123,2.8253123,2.8253123,1.7673642
4.099898225,3.97198,3.948210767,3.929943433,3.914773733,3.899443325,3.885696867,3.874989833,3.864897467,3.8555533,3.845531175,3.836065367,3.828282,3.820600133,3.8121979,3.8024712,3.7919167,3.782829167,3.773525933,3.763918033,3.7531999,3.743006267,3.7350046,3.7276835,3.7208913,3.7129549,3.705098367,3.698348,3.691727467,3.684932833,3.677453725,3.669828833,3.6635465,3.657173533,3.650946333,3.643793475,3.636812533,3.630992533,3.6253424,3.61869155,3.612222933,3.606733733,3.601312667,3.596152767,3.5902545,3.584381367,3.5793826,3.5747289,3.5699849,3.56457505,3.559308867,3.555061467,3.550644467,3.546440067,3.541713025,3.537169133,3.5333177,3.529610667,3.526064333,3.521877625,3.517833067,3.5145936,3.5114091,3.5082593,3.504539775,3.501014067,3.497935567,3.495009,3.4921734,3.48877835,3.485229567,3.4822246,3.479298867,3.476222,3.47256915,3.4687631,3.4655602,3.462280933,3.4587161,3.45476635,3.450352833,3.4464787,3.442563267,3.438352933,3.433184125,3.427828233,3.423087833,3.4178243,3.412231533,3.40520035,3.397497833,3.3900212,3.381390067,3.371650067,3.3581124,3.3413602,3.323785067,3.302422167,3.2764806,3.238713025,3.191180733,3.139396767,3.0737554,2.985531967,2.836419825,2.7931488,2.7931488,2.7931488,2.7931488,2.7931488,2.7931488,1.7570178
4.0994214,3.9704483,3.946280733,3.927727267,3.912443567,3.89694955,3.883197167,3.872415567,3.862293333,3.853089,3.842825825,3.8335232,3.825714533,3.817839167,3.8095242,3.799470625,3.788962933,3.7797237,3.770277167,3.760845833,3.7499916,3.739965333,3.7321313,3.724799,3.717914633,3.709716875,3.7017699,3.695188533,3.6885173,3.681685667,3.67406515,3.666399433,3.6601021,3.6536975,3.6474624,3.6402329,3.633327633,3.627473067,3.6216926,3.616082167,3.6095047,3.603163767,3.597750033,3.592516533,3.587488933,3.581624025,3.575888133,3.571034733,3.5665162,3.561792233,3.55653915,3.551584433,3.5472723,3.543134967,3.539108967,3.5345267,3.5301443,3.5264106,3.522704667,3.5192407,3.5151606,3.5114244,3.5080251,3.504963367,3.501723033,3.498206675,3.494547933,3.491662067,3.488650633,3.485196675,3.4817151,3.478643433,3.4755182,3.472420533,3.468552775,3.464857467,3.461488333,3.457992833,3.454426733,3.4502434,3.4457714,3.4418093,3.4375362,3.433275467,3.4279337,3.422312633,3.4171294,3.4115615,3.4057894,3.398316325,3.389919033,3.381710033,3.372290567,3.361491233,3.346215325,3.327655033,3.307860367,3.283922233,3.2546556,3.212278875,3.158977567,3.100251067,3.024023933,2.915259567,2.8128748,2.8128748,2.8128748,2.8128748,2.8128748,2.8128748,2.8128748,1.7468706
4.09950955,3.9701167,3.945808867,3.927071533,3.911792133,3.8962133,3.882408367,3.8715181,3.8613072,3.852114,3.841922425,3.8325633,3.824717667,3.8166887,3.8082979,3.798137925,3.787630333,3.7782888,3.768743567,3.759392867,3.748699675,3.738645333,3.730740967,3.7235152,3.716440333,3.70850465,3.7006032,3.6936925,3.687076133,3.679236075,3.671477833,3.6649785,3.658654967,3.652200367,3.6449111,3.6377594,3.631856433,3.625910333,3.620218967,3.613611475,3.607083867,3.6015501,3.5962571,3.591008833,3.58509185,3.579376,3.574355,3.569622067,3.564835167,3.559523925,3.554416533,3.549953933,3.545853233,3.541656267,3.5368359,3.532369667,3.528675233,3.524893733,3.5212416,3.517114375,3.513198867,3.5099922,3.5067372,3.5034424,3.499856125,3.496252533,3.4932275,3.490280733,3.487147367,3.483536225,3.4800483,3.476951633,3.473783667,3.470690733,3.46684275,3.4629216,3.459589233,3.4560038,3.452332133,3.447927725,3.443419233,3.439317333,3.435063433,3.430607433,3.425113675,3.4192214,3.4138171,3.408117067,3.4019684,3.3941431,3.3851986,3.3765674,3.366640233,3.354668567,3.33788585,3.3173431,3.295443333,3.268845067,3.236539733,3.18945535,3.1297595,3.063373833,2.974094267,2.857781067,2.8402249,2.8402249,2.8402249,2.8402249,2.8402249,2.8402249,2.8402249,1.7417173
4.099532325,3.970626533,3.9463074,3.927674033,3.912312133,3.896845575,3.882995733,3.872144,3.862004733,3.852583033,3.84250295,3.832963633,3.825031033,3.817104733,3.8087026,3.798634525,3.788077767,3.778756033,3.769345167,3.759845233,3.7490496,3.738965533,3.7311456,3.723878333,3.715525275,3.707580167,3.7006444,3.6939505,3.6869611,3.6791788,3.671538367,3.6649355,3.658495133,3.652133767,3.644948825,3.637670933,3.631768633,3.625705267,3.6200985,3.61335165,3.606799033,3.6014372,3.596068233,3.590826633,3.58486015,3.578970033,3.574129,3.569303133,3.5645426,3.559259075,3.554063567,3.5496515,3.545402,3.5412915,3.5365767,3.531944033,3.528371767,3.524536133,3.520876467,3.51667615,3.5128932,3.5095145,3.506374967,3.503134667,3.499326875,3.4958865,3.4927928,3.489748033,3.486588767,3.483145575,3.479454667,3.476507833,3.4732472,3.46999,3.466249625,3.4621088,3.458747667,3.455301567,3.4514697,3.447090225,3.442452,3.438251733,3.433852533,3.429380367,3.423733925,3.417742467,3.4123003,3.4064442,3.400050167,3.3918758,3.3824235,3.373204233,3.362539067,3.349933833,3.3320001,3.309932533,3.2865121,3.257994267,3.223638567,3.173179125,3.108899067,3.036746533,2.9356,2.8406766,2.8406766,2.8406766,2.8406766,2.8406766,2.8406766,2.8406766,2.8406766,1.7364225
4.0986775,3.968844933,3.9444828,3.925591767,3.910123867,3.89448285,3.8805319,3.869605233,3.859487333,3.8501263,3.84007745,3.830579,3.822605,3.8144829,3.806031633,3.795818775,3.785163733,3.775754433,3.766410333,3.756678367,3.746109325,3.7362155,3.7282076,3.720798267,3.713729033,3.705656275,3.697596533,3.6906881,3.683821733,3.6770431,3.669422575,3.6616251,3.655192467,3.649004333,3.641527475,3.6344365,3.628349967,3.6223806,3.616648367,3.61003125,3.6035538,3.598134667,3.592604967,3.587451067,3.58147625,3.5757863,3.570828433,3.5659497,3.5612387,3.555839225,3.5507519,3.546313033,3.542089433,3.537964933,3.5333029,3.528808533,3.5249895,3.521219833,3.517627033,3.513537,3.509765533,3.506341967,3.503131433,3.499844033,3.4962325,3.492427033,3.489321,3.486404767,3.483171367,3.4794806,3.475815567,3.472545867,3.469435367,3.465909767,3.4619689,3.4579478,3.454292167,3.450598833,3.446827567,3.4421748,3.437305733,3.432987333,3.428461533,3.423627267,3.417857525,3.411468833,3.405557967,3.399411467,3.392637367,3.3835777,3.3733942,3.363189433,3.351232667,3.3369816,3.316524025,3.291429533,3.264891467,3.2328238,3.1938068,3.136141075,3.0618073,2.973966767,2.860209233,2.8433038,2.8433038,2.8433038,2.8433038,2.8433038,2.8433038,2.8433038,2.8433038,1.7263217
4.097683575,3.9675093,3.942711067,3.923909133,3.9081928,3.8923846,3.878339967,3.867509433,3.857413533,3.848054733,3.8380961,3.8284905,3.820423867,3.812256367,3.8037231,3.79341015,3.7826273,3.7730801,3.763583833,3.753941867,3.743382475,3.7334139,3.725669867,3.7183303,3.711132567,3.7030743,3.695001333,3.688016367,3.681178167,3.674353067,3.6666592,3.6588615,3.6523543,3.646027467,3.6386478,3.6315327,3.6255385,3.619558833,3.6138084,3.60713465,3.600656833,3.595145033,3.589807567,3.584499167,3.57876825,3.572862067,3.567837133,3.5630462,3.558454267,3.55312235,3.5478647,3.543761067,3.539529767,3.5353789,3.530764025,3.526245633,3.5224202,3.5186863,3.515131167,3.5110806,3.507077033,3.50362,3.500442,3.497275767,3.4935194,3.489927133,3.486775333,3.483411167,3.4804004,3.47663185,3.4727485,3.469529533,3.466264467,3.4629224,3.45881995,3.454582367,3.450866833,3.4470193,3.443150967,3.438279225,3.4332647,3.428856733,3.4240523,3.41921,3.413004925,3.4063506,3.400421533,3.3937164,3.3864869,3.376824025,3.365676267,3.354532133,3.3411927,3.3254165,3.3026093,3.274746467,3.245251833,3.209407333,3.1658213,3.101048725,3.015597533,2.9074553,2.807677,2.807677,2.807677,2.807677,2.807677,2.807677,2.807677,2.807677,2.807677,1.7158065
4.0979737,3.9669812,3.9420791,3.922961567,3.907062667,3.89120075,3.8772007,3.866107533,3.856072967,3.846656767,3.8366971,3.827190633,3.819126667,3.810775033,3.802175167,3.7918833,3.7810878,3.7716261,3.762081233,3.75116495,3.740482867,3.732069833,3.724282667,3.716831967,3.7084695,3.700250833,3.693349533,3.6863863,3.679426067,3.6715588,3.6637043,3.657187167,3.6505801,3.644042833,3.6366705,3.629524267,3.623589833,3.617658167,3.6117308,3.605113475,3.598645533,3.593248233,3.5878991,3.582700967,3.5767459,3.571014167,3.5659516,3.561276333,3.556568167,3.551292825,3.546045667,3.541801267,3.5376554,3.533453633,3.5288457,3.524281567,3.520505367,3.516824733,3.5132453,3.50916185,3.505050933,3.5019039,3.4985839,3.495210267,3.49141635,3.487851467,3.484503833,3.481279167,3.478178333,3.474254,3.470511367,3.4672545,3.463546467,3.460133067,3.45612965,3.4517776,3.448049433,3.443936033,3.440048067,3.43504215,3.429842533,3.4252157,3.420398567,3.415148167,3.408821225,3.4020174,3.3956431,3.388646933,3.381075367,3.3708107,3.358804533,3.346685867,3.332430533,3.315190667,3.290675775,3.2603236,3.228464467,3.189737767,3.132849775,3.0600843,2.974337333,2.846900967,2.7941248,2.7941248,2.7941248,2.7941248,2.7941248,2.7941248,2.7941248,2.7941248,2.7941248,1.7105334
4.097929875,3.9668652,3.941939567,3.922857833,3.9069277,3.891022525,3.8768014,3.8660228,3.855984567,3.846453767,3.83647095,3.826848067,3.8186997,3.810409633,3.801808567,3.7913571,3.780491067,3.771027767,3.761399033,3.751939167,3.74130775,3.731356167,3.7234401,3.716118367,3.7089267,3.7007108,3.692527167,3.6854632,3.6785828,3.671692633,3.66387555,3.6561362,3.6496516,3.6432667,3.6370277,3.62973425,3.6226621,3.6167449,3.611038067,3.605137433,3.598663825,3.592244533,3.586926167,3.581688,3.576623367,3.570823275,3.565059067,3.560411333,3.555537533,3.550351575,3.5451939,3.540998767,3.536780533,3.532709667,3.5279527,3.523504633,3.519563967,3.5159311,3.5124934,3.5083465,3.5043671,3.501074033,3.497809133,3.4942935,3.4906608,3.487162833,3.4837785,3.480589667,3.4772888,3.473494875,3.4694682,3.4662821,3.462834533,3.459232367,3.4550737,3.450792233,3.446972333,3.442898033,3.438904367,3.433707525,3.428443567,3.423777633,3.418665567,3.413522,3.4069768,3.399918633,3.3934113,3.386156633,3.3779504,3.3672486,3.354686133,3.341597067,3.3261278,3.3076811,3.281120025,3.248504933,3.214016067,3.172176167,3.120942833,3.04308445,2.932456867,2.8434095,2.8434095,2.8434095,2.8434095,2.8434095,2.8434095,2.8434095,2.8434095,2.8434095,2.8434095,1.7060145
4.09859325,3.9680391,3.943240933,3.924154,3.9084535,3.89258365,3.878601933,3.867520733,3.857260533,3.8479276,3.837749775,3.828137633,3.819969167,3.8116566,3.8030236,3.792506525,3.781643,3.772161933,3.762641567,3.753149933,3.742169725,3.732358767,3.724480667,3.717020733,3.709617833,3.70143665,3.693213333,3.686071167,3.6791615,3.67115685,3.663278733,3.656621233,3.6500727,3.643439167,3.636168875,3.629041367,3.6228873,3.6170507,3.611041567,3.604407875,3.597767667,3.592331767,3.586897367,3.5817795,3.575684675,3.5699799,3.564905067,3.560041267,3.555410333,3.550158025,3.544902767,3.5406528,3.5363002,3.5322518,3.527636025,3.522977,3.5192265,3.515613567,3.511958133,3.507810275,3.5038179,3.50052,3.497208033,3.493785,3.490047675,3.486265533,3.4831024,3.479701367,3.476530833,3.4726008,3.468664967,3.4652016,3.4618016,3.458233533,3.453950925,3.449535633,3.445560833,3.441603433,3.4373842,3.432312025,3.4269622,3.422212933,3.4170414,3.411711367,3.404976,3.397797233,3.390921,3.3833201,3.3749876,3.36360485,3.350271467,3.336405,3.320026567,3.300278433,3.272128925,3.2376612,3.201069733,3.1567609,3.1022626,3.017964225,2.894405767,2.795853,2.795853,2.795853,2.795853,2.795853,2.795853,2.795853,2.795853,2.795853,2.795853,1.700311
4.09780345,3.966533867,3.941516667,3.922230333,3.906417867,3.890357475,3.876268267,3.865211467,3.855078367,3.845537,3.8354989,3.825976067,3.817672067,3.809411367,3.8007125,3.7900842,3.7791685,3.769540733,3.759938467,3.750363467,3.7397251,3.729769333,3.722106167,3.714540967,3.707280767,3.6989602,3.690718567,3.683576133,3.676675367,3.6687379,3.660767667,3.654109767,3.647471667,3.641061,3.6334931,3.6263632,3.620369867,3.6143318,3.608609667,3.601847775,3.595359267,3.5898578,3.584407333,3.5792452,3.57324725,3.567241,3.562373967,3.5575636,3.5529101,3.547633125,3.542524467,3.538194633,3.5339844,3.529870667,3.52538235,3.520724967,3.516942667,3.5132381,3.509640667,3.505471825,3.501504967,3.498224767,3.494785167,3.4915709,3.487651325,3.483829,3.480503167,3.4771807,3.4739561,3.4698998,3.465894233,3.462403733,3.458836833,3.455262433,3.450881575,3.446414367,3.442330467,3.438213167,3.433818033,3.428479075,3.423029467,3.418156633,3.412912933,3.407248433,3.40031275,3.3928323,3.385525567,3.3776639,3.3669239,3.3544892,3.341907233,3.326934467,3.308854067,3.283095525,3.2515756,3.218812767,3.178760233,3.1299271,3.056733125,2.955774533,2.844424867,2.8284183,2.8284183,2.8284183,2.8284183,2.8284183,2.8284183,2.8284183,2.8284183,2.8284183,2.8284183,1.6945799
